"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000169214",0.0491622107923594,-0.195383634652699,3.56487981819709,-0.0548079162880484,0.956291493598424,NA
"ENSG00000169217",759.032846260745,0.133538890894491,0.0697695107192357,1.91400067906272,0.055620068984408,0.113230296824007
"ENSG00000169218",6.77665568611681,-1.09935087435238,0.493556612928636,-2.22740582448915,0.0259201635095208,0.0608360287279172
"ENSG00000169220",160.431179781454,-0.191201703976304,0.166390340992065,-1.14911540439371,0.250508397245696,0.374004279290024
"ENSG00000169221",512.230716294082,0.0730353733022647,0.0915025977478409,0.798178140292067,0.424767120920543,0.557449035536663
"ENSG00000169223",1278.13060338959,-0.0376169542485797,0.0857625411380149,-0.438617533359278,0.660938690384207,0.764377709305744
"ENSG00000169224",7.7000701519141,-1.50270667383292,0.456729328502116,-3.29014709600799,0.00100135021216967,0.00432737450388083
"ENSG00000169228",93.6486216352776,-0.145198275046547,0.106204927459187,-1.36715196291004,0.171577678656352,0.279107466469675
"ENSG00000169230",448.205086865339,0.0666765303559555,0.103505371239593,0.644184253990198,0.519455960265127,0.645186427405095
"ENSG00000169231",182.816316052428,0.135485843933225,0.1868474072527,0.725114926267016,0.468381528131198,0.59834799959098
"ENSG00000169239",33.9206688083455,0.306113861634827,0.144549144219913,2.11771479718422,0.0341992289137814,0.0763884492635623
"ENSG00000169241",376.398633018084,-0.105216222366937,0.155791374262485,-0.675366161092229,0.499443158968594,0.627465957592415
"ENSG00000169242",1159.95255644125,-0.0327067247620865,0.198193244619388,-0.16502441758243,0.868924763090264,0.91645992643277
"ENSG00000169245",151.750478377386,1.57838486893583,0.405802910115346,3.88953560852283,0.00010043623155288,0.000694559438941124
"ENSG00000169246",5.74705505000165,-0.468090545553713,0.308551476659592,-1.51705819275703,0.129251992358476,0.224747640484839
"ENSG00000169247",54.8956466146142,1.76913071347972,0.382903533412335,4.6203039645879,3.83178245503358e-06,5.23076880103241e-05
"ENSG00000169248",60.8122514846758,2.42306430906966,0.512318898364462,4.72960165397979,2.24960794079384e-06,3.51301539468305e-05
"ENSG00000169249",122.349260302806,0.178790098432185,0.0993562177919019,1.79948575343975,0.0719418755095402,0.139961525381545
"ENSG00000169251",411.963074851663,0.558180415711768,0.114032082866366,4.89494185917745,9.83347963086519e-07,1.87805610978214e-05
"ENSG00000169252",23.2733709650471,-1.27307688218142,0.351018463318809,-3.62680888675978,0.000286945511592071,0.0015822356369455
"ENSG00000169255",28.1927112466051,0.347012662770579,0.235574556788256,1.47304814026452,0.14073805554645,0.239580651264731
"ENSG00000169258",37.486876488477,0.369849933355199,0.23768745990997,1.55603469150324,0.119699843231706,0.211001608608635
"ENSG00000169271",3.84354304487114,-1.41451709176907,0.708935424217468,-1.99526930584748,0.0460135156941713,0.0970237044674816
"ENSG00000169282",19.2047991213928,-0.913823159622758,0.320526467496358,-2.85100686617444,0.0043581028378576,0.0143002721067995
"ENSG00000169288",231.414913953712,0.21413894699718,0.109757929367404,1.95101117733709,0.0510557161753769,0.105706521332932
"ENSG00000169291",68.3129695728167,-0.715179646828923,0.285430254326555,-2.50561962506854,0.012223704133355,0.0331294797084781
"ENSG00000169297",0.322091551735556,-0.702569918511259,1.85676721140639,-0.378383415107328,0.70514578679514,NA
"ENSG00000169299",323.874249536907,0.366890560594024,0.109470073991267,3.35151468540429,0.000803707761483943,0.00363477840324256
"ENSG00000169302",7.35283384373164,-0.816438845742304,0.421592016337091,-1.93656144828299,0.0527989743326331,0.108488439609804
"ENSG00000169306",1.21492884396267,-1.03198909967676,0.753368640390503,-1.36983283395209,0.170739090071226,0.277993443429956
"ENSG00000169313",9.6821709974535,-1.14204859845455,0.375326360743392,-3.04281478176098,0.0023437654320292,0.00866176495797847
"ENSG00000169314",1.3278496989759,-1.45592621434709,0.642368731906816,-2.26649608243741,0.0234210267452924,0.056193887820613
"ENSG00000169325",0,NA,NA,NA,NA,NA
"ENSG00000169327",0,NA,NA,NA,NA,NA
"ENSG00000169330",10.3576084140858,0.596679048180928,0.248588016378638,2.40027277611038,0.0163828584618689,0.0419417672894164
"ENSG00000169340",0.0504160044898863,-0.401097119953034,3.56559232303374,-0.112491020737829,0.910434088967575,NA
"ENSG00000169344",0.0467522209537011,-0.597435746245023,3.56531121306253,-0.167569031296945,0.866922336097783,NA
"ENSG00000169347",37.5089455498802,-1.94336675939272,0.685031198587437,-2.83690255772295,0.00455535122631013,0.0147982980943339
"ENSG00000169359",111.823957591377,0.0206420276192043,0.0910200186353658,0.226785578916415,0.820590477920952,0.883520694549708
"ENSG00000169371",111.824023948966,-0.048830029070716,0.108814932032518,-0.448743827328073,0.653616464626539,0.758497155356087
"ENSG00000169372",89.5212072794974,-0.580149534362254,0.172641407485231,-3.3604309812632,0.000778209718852386,0.00354706681937424
"ENSG00000169375",571.128898257218,-0.117139585988002,0.0879055539297639,-1.33256183200433,0.18267563761394,0.293261441915354
"ENSG00000169379",65.6995333654266,0.424552683309623,0.133782710231043,3.17344956292498,0.00150639072337784,0.00602112253765763
"ENSG00000169385",4.38328714426761,1.18869165858343,0.419715268593299,2.83213823163356,0.00462378549773164,0.0149806554417672
"ENSG00000169393",0.362451797735951,-0.461814691918825,3.56231056661797,-0.129639087688323,0.89685197668083,NA
"ENSG00000169397",1.18052856871054,-0.4157790823566,0.688227464938589,-0.60413032542039,0.545756999204942,0.667962233250306
"ENSG00000169398",992.674376079051,0.387281131958474,0.0886743953319771,4.36745162466099,1.25704626502485e-05,0.000133778004084267
"ENSG00000169402",0.0258036622701274,0,3.56577878304887,0,1,NA
"ENSG00000169403",189.063941394469,-0.0819619953652393,0.254278700078196,-0.322331344859142,0.747201689482652,0.829975599262547
"ENSG00000169410",486.333236133222,-0.355681996629263,0.105401751982294,-3.37453590609209,0.000739402694096183,0.00339682683182752
"ENSG00000169413",89.6983150270566,-0.611590108192025,0.219854142213686,-2.78179934220932,0.00540584519856834,0.0169161371290585
"ENSG00000169418",68.1610098037966,-0.36197417322586,0.333132025238605,-1.08657873095988,0.277223028948399,0.403770104257541
"ENSG00000169427",5.34062288539547,1.4131095944227,0.906440255026339,1.55896606156535,0.119004413038497,0.210094370072956
"ENSG00000169429",645.462084736543,3.81500946791154,0.473579501060807,8.05568961360449,7.90319500486632e-16,6.43003945595924e-13
"ENSG00000169432",101.188698193266,-1.74719784917163,0.43817837239639,-3.9874123399022,6.67978729137838e-05,0.000501585135234467
"ENSG00000169435",315.799061365339,-0.819518075782409,0.329197761868062,-2.48943999841305,0.0127944512943954,0.0343606719693681
"ENSG00000169436",13.6122486508323,1.95029214009937,0.511972581976588,3.80936833095595,0.000139322276748675,0.000897131811339313
"ENSG00000169439",554.798477482258,0.146025561603271,0.289813123937728,0.50386110752751,0.61435898266429,0.726171242896182
"ENSG00000169442",94.861432685229,-1.06756113833717,0.24045246347643,-4.43980121019561,9.00420104912633e-06,0.000102890701875972
"ENSG00000169446",294.511971591928,-0.0382574730247378,0.0863868322993735,-0.442862320638828,0.657865322753543,0.761960604444847
"ENSG00000169469",1.42437748191084,0.46285683802403,3.5565000152587,0.130143915658148,0.896452565884,0.934350253142739
"ENSG00000169474",1.65173771569181,0.762466832401584,1.89015985431464,0.403387486334085,0.686663191017291,0.784152112024238
"ENSG00000169484",0,NA,NA,NA,NA,NA
"ENSG00000169488",0,NA,NA,NA,NA,NA
"ENSG00000169490",331.864311973076,0.203822241760054,0.086255433654264,2.36300755935018,0.0181272998408958,0.045582973730653
"ENSG00000169495",6.4940589170288,1.4319169879475,0.571484330937915,2.50561023361296,0.0122240287714911,0.0331294797084781
"ENSG00000169499",365.739000207812,0.222887870526472,0.13864483101104,1.60761760031807,0.107918955103829,0.19465544453364
"ENSG00000169504",938.619407601374,0.049456025456487,0.202990704417759,0.243636897553227,0.807512049103002,0.873444523087951
"ENSG00000169507",45.2431053446412,-0.543357447151748,0.369094503177412,-1.47213638370164,0.140984052150358,0.239867471412654
"ENSG00000169508",85.1197445350634,-0.733901434228126,0.243771151410058,-3.01061643259665,0.00260717968905426,0.00944224969959736
"ENSG00000169509",0.229822815850172,-0.0292294557052138,3.56261190492121,-0.00820450177714774,0.993453828144354,NA
"ENSG00000169515",38.6290136339042,-0.141602057955881,0.289689506487157,-0.488806307390906,0.624978832138108,0.734961014421573
"ENSG00000169519",97.3845482525534,-0.0598333854652883,0.102502292003409,-0.583727293271631,0.559403801499052,0.679147851823665
"ENSG00000169548",1.06259863131848,0.360820972263569,1.38143302795466,0.261193242786295,0.793943488782119,0.863803720878754
"ENSG00000169550",0.207050691804134,-0.595077114787297,3.56338619630992,-0.166997648305292,0.867371899322422,NA
"ENSG00000169551",0.0336736112877002,-0.232313320739353,3.56569205434393,-0.0651523791731637,0.948052676436647,NA
"ENSG00000169554",429.445108333961,-0.70711174742028,0.203166770597067,-3.48044980654178,0.000500572608241938,0.00246977485788745
"ENSG00000169562",791.098845581149,-0.156473366197852,0.263881525935448,-0.592968248319624,0.553202401879489,0.674216196459448
"ENSG00000169564",1501.44309071858,0.00741702847672337,0.0761302945784343,0.0974254535306161,0.922388531880993,0.950740447737388
"ENSG00000169567",1803.91621869972,-0.269543999379062,0.146865108942513,-1.83531678367915,0.066458765674351,0.131240341832431
"ENSG00000169570",67.5673368634114,-0.364514780342924,0.173822095580158,-2.09705664361196,0.0359885613924809,0.0795335964930667
"ENSG00000169575",0.110717689659947,-0.844379247421908,3.56512223484227,-0.23684440302487,0.812777502765784,NA
"ENSG00000169583",32.893277546889,0.2619271265848,0.441519860801174,0.593239738093574,0.553020721870797,0.674063909084764
"ENSG00000169592",529.252514056974,-0.324741252201859,0.116480861930846,-2.78793654870664,0.00530449321317091,0.0166823953546032
"ENSG00000169594",2.69115440708919,0.393544119770341,1.17635794620099,0.334544533015039,0.737968692212603,0.823496540919179
"ENSG00000169598",83.8274491649518,0.0877299936138436,0.137832198271798,0.636498544707562,0.524451529210542,0.649457784118261
"ENSG00000169599",181.050448610103,0.0657782037066783,0.10090905715188,0.651856290834968,0.514493884133566,0.640784116542012
"ENSG00000169604",721.82488466416,0.958955108851863,0.30492898152959,3.14484738066397,0.00166173495229666,0.00654447338307391
"ENSG00000169605",0.0361671451981224,-0.078631988617982,3.56577878304894,-0.0220518415196658,0.982406602022895,NA
"ENSG00000169607",94.6907563012525,1.33679299121271,0.283438697581164,4.7163390271715,2.4012618484592e-06,3.67576037611742e-05
"ENSG00000169609",112.888904035577,-0.358314692358611,0.113217944965078,-3.164822435782,0.0015517761946392,0.00617220783162287
"ENSG00000169612",34.2675013336363,-0.137317240235895,0.123637133880185,-1.1106472297309,0.266720224809876,0.392092465272952
"ENSG00000169618",1.09308734983185,-0.591655296551763,0.923998433635277,-0.640320670484278,0.52196414503319,0.647237237595079
"ENSG00000169621",29.7086172361748,1.02887307875902,0.221841965428495,4.63786496288795,3.52026647594085e-06,4.9168906520609e-05
"ENSG00000169627",0.982279022351985,0.321571625318142,0.664919516155764,0.483624886177668,0.628652109853816,0.73784096447932
"ENSG00000169629",1.78181744424163,-0.730667059699881,0.49366064913255,-1.48009986411474,0.138846597839082,0.237322672272851
"ENSG00000169635",120.661489048568,-0.402943392334285,0.138993769819024,-2.8990032636638,0.00374350997589632,0.0126720187908851
"ENSG00000169641",574.012283881492,-0.353328449326474,0.108027692923967,-3.27072105089901,0.00107273667423458,0.00457791008737087
"ENSG00000169660",226.251008236758,-0.503685104443505,0.127124978404465,-3.96212538845801,7.42855073100346e-05,0.000543269112336576
"ENSG00000169662",0,NA,NA,NA,NA,NA
"ENSG00000169668",0.0896361844180532,-0.0715405548554462,3.56489707754172,-0.020068056187692,0.98398908248087,NA
"ENSG00000169676",7.0723057311295,-0.895034952471544,3.54743868232104,-0.252304559042,0.800805664500622,0.868482389546395
"ENSG00000169679",224.547785565217,1.02506468038719,0.273466470473304,3.74841083301019,0.000177958582646936,0.00108658238530242
"ENSG00000169682",6.11579321851097,0.0324138468758258,0.268693838569212,0.120634872196656,0.903980246521321,0.939068345977716
"ENSG00000169683",216.9927411918,0.0816700595354272,0.151493799677459,0.539098363822864,0.589818984513216,0.705286193121623
"ENSG00000169684",15.9194804547058,0.862347592954857,0.227284955156663,3.79412527485798,0.000148164858180251,0.000939204741842245
"ENSG00000169688",0.0789055484934462,-0.350714123727521,3.56556878681999,-0.0983613399982422,0.92164537198373,NA
"ENSG00000169689",320.083447716039,-0.118866950471088,0.142586373136001,-0.833648741157833,0.404478950876526,0.537411732560041
"ENSG00000169692",961.089379013344,-0.0947146077887204,0.153655422533032,-0.61640914604468,0.53762451849424,0.660891906394068
"ENSG00000169696",239.641249176236,0.163580494532347,0.119873919194724,1.36460454143178,0.172377376629724,0.280140875202071
"ENSG00000169704",1.03782650460573,-0.725280911837414,0.793177474747872,-0.914399280019847,0.360507080013745,0.492334973225653
"ENSG00000169710",1686.93387087466,0.914562386175257,0.219294118471611,4.17048296848715,3.03954772298931e-05,0.000270714398185452
"ENSG00000169714",2722.25266931592,-0.0307548081203007,0.0741966561600984,-0.414503964355743,0.678505064327383,0.777728543726062
"ENSG00000169715",1253.16041743059,-2.2548864683218,0.412425398286054,-5.46738022850337,4.56735621539361e-08,1.83960446378428e-06
"ENSG00000169717",0,NA,NA,NA,NA,NA
"ENSG00000169718",916.596016368793,0.207659599224694,0.135475404965808,1.53282139497649,0.125319867592963,0.219250687191783
"ENSG00000169727",691.372328609023,-0.0574052817709464,0.0828268611437482,-0.693075663839513,0.488262069144964,0.617360654471389
"ENSG00000169733",217.773590288229,-0.185222643681888,0.132143359548743,-1.40167954193389,0.161010962430556,0.265869392578235
"ENSG00000169738",548.321969988159,-0.276512341058799,0.2425371879721,-1.14008224211211,0.254252039386537,0.378099115920382
"ENSG00000169740",120.319167879189,0.147469129047062,0.133814727166694,1.10203960482884,0.270444453946914,0.396385530050819
"ENSG00000169744",94.3188867043892,0.0754731413635561,0.240130380330122,0.314300678072464,0.753292683272932,0.834220164024693
"ENSG00000169750",24.1154591696873,0.332965687395306,0.266836714312825,1.24782561594937,0.212094925645198,0.329794797383335
"ENSG00000169752",8.97377963732408,-1.80066918335911,0.443619777391202,-4.059037209631,4.92754620567923e-05,0.000393237037071175
"ENSG00000169756",364.752925806237,0.51268105167783,0.112987634571377,4.53749698914139,5.69258429371977e-06,7.16948387209041e-05
"ENSG00000169758",6.76908393740428,0.047745457896038,0.249052031438908,0.191708767120617,0.847970338201317,0.902490244176325
"ENSG00000169760",7.21622067605191,-1.97609833255941,0.678641970686297,-2.9118422053399,0.00359304094725458,0.0122801853168928
"ENSG00000169762",204.172378143143,-0.595750465220281,0.155985958161748,-3.81925701672789,0.000133854239149517,0.000869144524916574
"ENSG00000169763",0,NA,NA,NA,NA,NA
"ENSG00000169764",2192.05317287215,-1.26633256459386,0.233505888200745,-5.42312904548769,5.85646806182679e-08,2.18330649949478e-06
"ENSG00000169777",0.0923092223527588,-0.0223365845981364,3.563699007254,-0.00626780896834153,0.994999044738232,NA
"ENSG00000169783",34.9326001866977,-0.142954270565157,0.287962212321825,-0.496434130758074,0.619588149624232,0.730840041369011
"ENSG00000169789",0,NA,NA,NA,NA,NA
"ENSG00000169800",0,NA,NA,NA,NA,NA
"ENSG00000169807",0,NA,NA,NA,NA,NA
"ENSG00000169811",0,NA,NA,NA,NA,NA
"ENSG00000169813",2731.81446880697,0.21813564425515,0.0993391074949696,2.19586877470382,0.0281013372832138,0.064924742336001
"ENSG00000169814",203.954359404481,-0.715168138323335,0.208954338285961,-3.42260488195562,0.000620241642587775,0.00293644806755551
"ENSG00000169826",188.929298427657,0.337179986954685,0.167271003615164,2.01577069346954,0.0438239594188387,0.0933870439580072
"ENSG00000169836",0.287996931632048,-0.622082477113018,3.55835717033478,-0.174822944222458,0.861218759090407,NA
"ENSG00000169840",0.0394919268864097,-0.078631988617982,3.56577878304894,-0.0220518415196658,0.982406602022895,NA
"ENSG00000169849",0,NA,NA,NA,NA,NA
"ENSG00000169851",141.770670707114,-0.299323121570024,0.329954896653352,-0.907163750579191,0.364320209831082,0.496085226307227
"ENSG00000169855",281.691507417018,0.707485925116744,0.217987339980013,3.24553675998621,0.00117229428236962,0.00490374616008187
"ENSG00000169856",10.6386792942815,0.0709566869371467,0.947294607334779,0.0749045612502576,0.940290647402322,0.962653165630464
"ENSG00000169857",115.152966313523,0.343549279091471,0.124478498492915,2.75990860470593,0.00578175340502059,0.0178487367494773
"ENSG00000169860",283.371805358521,-1.72166836356311,0.350476876502406,-4.91235935661306,8.99869293096896e-07,1.73903481440293e-05
"ENSG00000169862",9.85471283792787,-1.7454967489019,0.442103562382151,-3.94816259678338,7.87533109233352e-05,0.000570304350398091
"ENSG00000169871",940.286898329349,0.0195446427696851,0.095305500828426,0.205073606452899,0.837514617184378,0.894991649755317
"ENSG00000169876",343.357767438047,-0.241343661677168,0.544962497948719,-0.442862880630509,0.65786491768069,0.761960604444847
"ENSG00000169877",0.16576787003753,-0.0815682765405076,3.56367390637813,-0.0228888160598869,0.981738961551298,NA
"ENSG00000169884",7.60583863916196,-1.11396432423279,0.356950409167512,-3.12078175461628,0.00180371656732816,0.00700312001516675
"ENSG00000169885",1.57875687461533,-0.0809761942945027,0.651309726372612,-0.124328243561615,0.901055385657972,0.937406382931176
"ENSG00000169891",231.066663493228,-0.0191825179691915,0.121418979586217,-0.157986156979441,0.874467706851297,0.920039992621512
"ENSG00000169894",1222.44288734774,-0.169319683065396,0.212718401648387,-0.795980421784447,0.42604341504588,0.55844840096879
"ENSG00000169895",754.887087611468,0.0333612026548709,0.102055476214721,0.326892822337922,0.743748950069062,0.827449946364267
"ENSG00000169896",169.472841236797,-0.0457762746767493,0.252863042233054,-0.181031890910176,0.85634254423258,0.908583717200788
"ENSG00000169900",0.337618121782564,0.36102848039473,3.56146214983518,0.101370859833913,0.919256067774335,NA
"ENSG00000169902",71.5774500216743,0.144291323128909,0.308233884276004,0.468122845961039,0.639696742491138,0.747128970277649
"ENSG00000169903",241.512762594442,1.63110960397613,0.728475877656092,2.23907153827016,0.0251512618153487,0.0593993225340136
"ENSG00000169905",392.105713355501,-0.21784595852005,0.133278586108091,-1.63451582794683,0.10215058553695,0.18596938105362
"ENSG00000169906",0.130473933524103,0.193763515174136,3.56394777079075,0.0543676640724578,0.956642241068417,NA
"ENSG00000169908",854.574659755913,1.0039667009336,0.239415093497518,4.19341440118525,2.74786795192929e-05,0.000250635130682698
"ENSG00000169914",138.362972789463,-0.037707234732601,0.130378616623734,-0.289213336581275,0.772418126632491,0.848281547419293
"ENSG00000169918",37.1041950394032,-1.23585154476861,0.290186100979147,-4.25882404635712,2.05505147952366e-05,0.000196820468951201
"ENSG00000169919",1078.83479288052,-0.254299518084511,0.130128814465395,-1.95421374681115,0.0506759442549675,0.105071223868098
"ENSG00000169925",318.812975595544,0.426796753362851,0.112538236725527,3.79245992989724,0.000149162324770278,0.000944056533901968
"ENSG00000169926",1329.35676272359,-0.48548025205199,0.124302894799793,-3.90562305756373,9.39829160680103e-05,0.000659745474658612
"ENSG00000169933",3.503468698191,-1.2649474801946,0.74390621086095,-1.70041258121857,0.0890533469629044,0.166254711080815
"ENSG00000169946",33.7199022664657,-0.230059288402193,0.306614804139777,-0.750320223603147,0.453061865287731,0.583911592670043
"ENSG00000169951",78.1721429622139,-0.339251689461351,0.118682690108068,-2.85847657440559,0.00425680537726462,0.0140045970681055
"ENSG00000169953",0,NA,NA,NA,NA,NA
"ENSG00000169955",54.1440650206781,-0.366660227883285,0.123768648542682,-2.96246450292977,0.00305186996510066,0.0107730408942598
"ENSG00000169957",444.819949156394,-0.432136879532759,0.0855717487397374,-5.04999472252324,4.41822270575635e-07,1.00589888350497e-05
"ENSG00000169962",35.2192178942701,-0.195330457576448,0.355411526270372,-0.549589540964562,0.582600934156971,0.699379004101972
"ENSG00000169964",71.4539477079127,-0.0289260690520672,0.151364182578045,-0.191102469285642,0.848445313081803,0.902582514021123
"ENSG00000169967",535.371951395756,-0.260540505469971,0.0756178893592155,-3.44548767067933,0.000570029970630231,0.00274018543045646
"ENSG00000169972",60.4989011976265,0.373065953373758,0.156019175286928,2.39115450192369,0.0167954833739854,0.0428095403291809
"ENSG00000169976",460.800390342042,0.0346593067659266,0.0882446370453621,0.392763888281506,0.694493878613143,0.79004504983173
"ENSG00000169981",47.9229400574125,0.473270766385658,0.130125570640899,3.63703124646977,0.000275798485221502,0.00153796879764369
"ENSG00000169989",6.05385802751944,1.14986024399165,0.390971889554323,2.94103047997237,0.00327122343593572,0.0113957070754755
"ENSG00000169991",236.084425359691,0.744094099626277,0.224508421660543,3.31432600221718,0.000918643341782749,0.00404136021780126
"ENSG00000169992",118.261696966393,0.00715024096216913,0.284970790586865,0.0250911363492519,0.97998227012673,0.988058212993504
"ENSG00000169994",1382.77569034452,-0.57112191089374,0.265566153379993,-2.15058245798566,0.0315091711455592,0.071598552280483
"ENSG00000170004",1204.44900086113,-0.290886902779235,0.143602590224849,-2.02563827242791,0.0428018665239881,0.0915928421986237
"ENSG00000170006",74.8905152956936,0.144003582895652,0.217960398560403,0.660686913066663,0.508813118207002,0.635557462152785
"ENSG00000170011",113.737805007308,0.0408849160913662,0.249333429828094,0.163976872734454,0.869749350240329,0.917037327789911
"ENSG00000170017",392.586663162826,0.382518028050322,0.187105512461624,2.0443974259111,0.0409143014046148,0.0881798029742903
"ENSG00000170027",2008.98476888704,0.466757275187484,0.103394584769837,4.51432999345676,6.35172503024807e-06,7.81218969706701e-05
"ENSG00000170035",260.879564837437,0.00227711805629679,0.100226287772019,0.02271976850501,0.981873806918451,0.988987662476287
"ENSG00000170037",348.607854566572,-0.231314972430373,0.0991582448355466,-2.33278607153654,0.0196593760643937,0.0486662531010195
"ENSG00000170043",396.828478720435,-0.310808776895355,0.0800689890087643,-3.88176222459027,0.000103702248724912,0.00071140092379923
"ENSG00000170044",0.973898591928547,-0.191228846544346,1.28595609521936,-0.148705579650234,0.881785958271623,0.924803312578002
"ENSG00000170049",11.0585904961985,-0.677379946260928,0.25025839194607,-2.70672220417249,0.00679510912068052,0.0203388288494653
"ENSG00000170054",3.45842417337266,-2.44837768070881,0.800647571123912,-3.05799676288518,0.00222821983075577,0.00832094602382855
"ENSG00000170074",0.836452307774592,-1.55049001838817,0.769550927574216,-2.014798453009,0.0439257712150369,0.0935707274310276
"ENSG00000170075",20.2414761186863,-0.897352034639121,0.253754962050913,-3.53629354628769,0.000405783528880086,0.0020875465007704
"ENSG00000170085",128.084159041502,0.0639866958546475,0.119195908546592,0.536819565661818,0.591392255292751,0.70679463022908
"ENSG00000170088",294.115077843194,-0.0514685559383107,0.131152671503171,-0.392432386991569,0.694738759935703,0.790268374811169
"ENSG00000170091",21.5716547344333,-2.68376865207414,0.648258615045824,-4.13996604099806,3.47357238699852e-05,0.000300010455845223
